鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂六街211號,68.05,住,,,1080303,土地4建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,930522.0,212.65,4,2,5,有,無,10950000,51493.0,一樓平面,0.0,0,,RPPOMLOLMHOFFCH58CA,179.16,4.35,27.27,,,4.0
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂路二段３５０號九樓,28.76,住,,,1080306,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060926.0,165.75,3,1,2,有,有,7200000,50116.0,坡道平面,49.02,1350000,,RPRPMLTKMHOFFCH66CA,72.89,0.74,4.19,,,10.0
大溪區,房地(土地+建物)+車位,桃園市大溪區介壽路５６６巷２５弄１８７號十二樓,52.38,住,,,1080214,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040731.0,220.36,3,1,2,有,有,12500000,56725.0,坡道平面,35.78,0,,RPPPMLTKMHOFFCH09CA,109.73,6.68,13.84,,,12.0
大溪區,房地(土地+建物),桃園市大溪區文化路２７３巷５６號九樓,35.74,住,,,1080309,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061214.0,121.28,3,2,2,有,有,5600000,46174.0,,0.0,0,,RPQOMLTKMHOFFCH09CA,72.78,6.69,11.61,,,11.0
龍潭區,房地(土地+建物),桃園市龍潭區中興路４８９巷１６弄８號,39.23,,鄉村區,乙種建築用地,1080401,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,701104.0,38.8,2,1,2,有,無,1500000,38660.0,,0.0,0,無簽訂契約書，二親等買賣。,RPUOMLMKMHOFFCH78CA,38.8,0.0,0.0,,,2.0
龍潭區,房地(土地+建物),桃園市龍潭區龍門街１３巷１６弄５號,151.99,,一般農業區,甲種建築用地,1080309,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,691103.0,108.0,4,2,2,有,無,6800000,62963.0,,0.0,0,,RPRNMLPKMHOFFCH68CA,108.0,0.0,0.0,,,2.0
中壢區,房地(土地+建物),桃園市中壢區啟文路三段８９號,345.29,,特定農業區,甲種建築用地,1080318,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030512.0,291.84,5,3,3,有,無,12500000,42832.0,,0.0,0,,RPSNMLNLMHOFFBH58CA,271.32,0.0,20.52,,,3.0
中壢區,房地(土地+建物),桃園市中壢區福星七街１１６號,18.37,住,,,1080306,土地2建物1車位0,一層,八層,店面(店鋪),住家用,鋼筋混凝土造,820301.0,104.04,1,2,1,有,有,6000000,57670.0,,0.0,0,,RPUQMLPLMHOFFBH66CA,70.52,9.27,0.0,,,8.0
中壢區,房地(土地+建物)+車位,桃園市中壢區三光路５８號,43.87,住,,,1080305,土地1建物1車位2,一層，騎樓，夾層,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,861120.0,426.39,0,0,0,無,有,36250000,85016.0,坡道平面,0.0,0,,RPQPMLQLMHOFFBH88CA,256.92,2.01,27.45,,,12.0
中壢區,房地(土地+建物)+車位,桃園市中壢區新生路三段８８６號十一樓,29.77,住,,,1080114,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050801.0,170.55,3,2,2,有,有,9450000,60653.0,坡道平面,34.53,1200000,,RPWNMLQLMHOFFBH66CA,82.56,1.65,8.98,,,15.0
中壢區,房地(土地+建物)+車位,桃園市中壢區新生路三段８７８號三樓,29.37,住,,,1080320,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050801.0,170.51,3,2,2,有,有,9300000,59568.0,坡道平面,34.53,1200000,,RPOOMLQLMHOFFBH58CA,80.27,3.53,9.95,,,15.0
中壢區,房地(土地+建物)+車位,桃園市中壢區榮民路２８５巷２４弄２６號二樓,27.44,住,,,1080317,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070109.0,135.09,2,1,1,有,有,8000000,68984.0,坡道平面,40.14,1450000,,RPVNMLKMMHOFFBH68CA,54.39,2.01,6.62,,,10.0
中壢區,房地(土地+建物)+車位,桃園市中壢區育樂路38號二樓,27.65,住,,,1080329,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070822.0,123.33,2,2,1,有,有,6400000,55575.0,坡道平面,36.96,1600000,,RPPPMLMJNHOFFBH28CA,54.56,1.88,4.79,,,13.0
中壢區,房地(土地+建物)+車位,桃園市中壢區榮民路２８５巷２４弄２８號二樓,27.44,住,,,1080313,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070109.0,135.15,2,1,1,有,有,8450000,73676.0,坡道平面,40.14,1450000,,RPORMLMJNHOFFBH38CA,54.39,2.01,6.68,,,10.0
中壢區,房地(土地+建物)+車位,桃園市中壢區慈惠三街１５３號五樓,24.42,住,,,1080228,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,791227.0,193.04,4,2,2,有,有,10900000,56465.0,坡道平面,0.0,0,,RPVRMLKMMHOFFBH09CA,114.49,0.98,18.28,,,15.0
中壢區,房地(土地+建物),桃園市中壢區環中東路２４１號七樓之２,5.92,住,,,1080222,土地1建物1車位0,七層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,880702.0,64.36,1,1,1,有,有,3800000,59043.0,,0.0,0,增建部分:陽台外推,RPTNMLMKMHOFFBH48CA,34.65,0.0,9.03,,,14.0
中壢區,房地(土地+建物)+車位,桃園市中壢區長春三路5號五樓,41.35,住,,,1080223,土地2建物2車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980415.0,248.73,4,2,3,有,有,15500000,62314.0,坡道平面,0.0,0,,RPVNMLPKMHOFFBH98CA,134.87,5.14,7.13,,,14.0
中壢區,房地(土地+建物),桃園市中壢區吳鳳二街１４號二樓,30.18,住,,,1080202,土地4建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700213.0,77.5,3,0,3,有,無,3700000,47742.0,,0.0,0,,RPPNMLOKMHOFFBH28CA,77.5,0.0,0.0,,,4.0
觀音區,房地(土地+建物),桃園市觀音區泰安街７９號五樓,27.0,,工業區,丁種建築用地,1080307,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,950601.0,90.85,3,2,1,有,無,2180000,23996.0,,0.0,0,,RPQNMLQKMHOFFBH58CA,74.1,1.34,7.64,,,5.0
中壢區,房地(土地+建物)+車位,桃園市中壢區育樂路３８號六樓,27.65,住,,,1080313,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070822.0,126.68,2,2,2,有,有,6900000,54468.0,坡道平面,36.95,0,,RPORMLPKMHOFFBH68CA,54.56,5.23,4.79,,,13.0
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街１５０巷９號十一樓,29.47,住,,,1080228,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026.0,179.44,3,2,2,有,有,9500000,55349.0,坡道平面,31.29,1300000,,RPSOMLQKMHOFFBH88CA,88.76,0.0,12.41,,,11.0
中壢區,房地(土地+建物),桃園市中壢區福星五街６１號六樓及同址61號地下層,9.83,住,,,1080218,土地1建物2車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,810910.0,48.1,1,1,1,有,有,2200000,45738.0,,0.0,0,,RPROMLPKMHOFFBH68CA,31.6,0.0,4.51,,,7.0
中壢區,房地(土地+建物),桃園市中壢區大智街１０號二樓之９１,6.12,住,,,1080402,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,780529.0,24.49,1,0,1,有,有,750000,30625.0,,0.0,0,,RPSPMLTKMHOFFBH66CA,18.51,0.0,0.0,,,5.0
中壢區,房地(土地+建物),桃園市中壢區興仁路二段９９號三樓之２２,7.04,住,,,1080325,土地1建物1車位0,三層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,950520.0,31.66,1,1,1,有,有,1500000,47378.0,,0.0,0,,RPUNMLMLMHOFFBH68CA,16.97,0.88,2.2,,,10.0
觀音區,房地(土地+建物),桃園市觀音區福興街３０３號五樓,29.96,住,,,1080311,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070910.0,76.19,2,2,1,有,有,4600000,60375.0,,0.0,0,,RPUPMLSJNHOFFBH76CA,52.4,0.0,4.38,,,5.0
中壢區,房地(土地+建物),桃園市中壢區龍門街７９巷３弄７號,59.4,住,,,1080318,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680223.0,67.5,2,2,2,有,無,1864360,27620.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLSJNHOFFBH88CA,67.5,0.0,0.0,,,2.0
中壢區,房地(土地+建物)+車位,桃園市中壢區民溪七路４５號二樓,34.94,,特定農業區,甲種建築用地,1080328,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713.0,167.07,3,2,2,有,有,8130000,52405.0,坡道平面,34.83,1200000,,RPQRMLRJNHOFFBH09CA,80.42,1.28,9.02,,,11.0
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路１１０號十四樓,13.86,商,,,1080326,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060929.0,142.54,2,2,1,有,有,10360000,85459.0,坡道平面,41.79,1750000,,RPRNMLQLMHOFFAH68CA,60.66,2.73,4.07,,,24.0
桃園區,房地(土地+建物),桃園市桃園區經國一路１１０號三樓,13.07,商,,,1080310,土地1建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060929.0,96.54,2,2,1,有,有,7500000,77688.0,,0.0,0,,RPSNMLQLMHOFFAH78CA,60.66,0.0,4.07,,,24.0
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路一段３２３巷２４號十七樓,10.08,住,,,1080128,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860701.0,110.33,2,2,1,有,有,5450000,49397.0,坡道平面,0.0,0,,RPRQMLPLMHOFFAH88CA,51.1,0.0,8.15,,,17.0
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路１６２號四樓,15.76,商,,,1080309,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814.0,136.5,3,1,1,有,有,10100000,80736.0,坡道平面,29.98,1500000,,RPPOMLQLMHOFFAH58CA,66.36,0.0,4.88,,,21.0
桃園區,房地(土地+建物),桃園市桃園區經國路３３６巷６８號,16.83,住,,,1080308,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951215.0,86.54,2,1,1,有,有,6020000,69563.0,,0.0,0,,RPOOMLPLMHOFFAH38CA,50.82,1.9,9.9,,,13.0
桃園區,房地(土地+建物),桃園市桃園區同安街１８８號六樓,9.19,住,,,1080401,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851115.0,108.22,2,1,1,有,有,6200000,57291.0,,0.0,0,,RPTNMLQKMHOFFAH78CA,54.87,0.0,7.07,,,14.0
桃園區,房地(土地+建物)+車位,桃園市桃園區民有五街２５７號一樓之２、２６７號一樓之１、２６５號一樓之４、２６３號一樓之１、２６１號一樓之１。,14.83,住,,,1080227,土地1建物2車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860918.0,95.15,3,1,2,有,有,5150000,54131.0,坡道平面,36.49,0,,RPTPMLQKMHOFFAH98CA,45.81,0.0,5.19,,,12.0
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路４６９巷５６號十二樓,14.95,住,,,1070116,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070912.0,123.62,2,2,1,有,有,8050000,74847.0,坡道平面,38.78,1700000,,RPXRMLMLMHOFFAH66CA,51.03,0.0,6.83,,,15.0
桃園區,房地(土地+建物),桃園市桃園區宏昌六街１４２號四樓之四,6.78,住,,,1080315,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,841114.0,36.84,1,1,1,有,有,1700000,46145.0,,0.0,0,,RPWPMLLKMHOFFAH78CA,27.07,1.96,3.47,,,7.0
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街３８號十七樓之３,51.01,住,,,1080302,土地1建物1車位3,十七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040727.0,371.18,4,2,3,有,有,37880000,117189.0,坡道平面,97.86,5850000,,RPUNMLMKMHOFFAH48CA,166.84,0.0,16.64,,,25.0
桃園區,房地(土地+建物),桃園市桃園區江南十街３２巷３號八樓,16.57,住,,,1080221,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821104.0,108.33,3,2,2,有,有,4800000,44309.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPKMHOFFAH48CA,83.71,0.72,9.77,,,13.0
桃園區,房地(土地+建物),桃園市桃園區敬三街２０９巷２４號七樓,20.83,住,,,1080313,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830801.0,111.14,3,2,2,有,有,5100000,45888.0,,0.0,0,,RPVQMLMKMHOFFAH88CA,82.65,1.91,10.04,,,7.0
桃園區,房地(土地+建物),桃園市桃園區宏昌十三街508號四樓,19.31,住,,,1080314,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841014.0,115.43,2,2,1,有,有,6350000,55012.0,,0.0,0,,RPVPMLMKMHOFFAH78CA,56.57,0.56,7.95,,,6.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區環南路７５巷１弄１７號五樓,12.95,住,,,1080305,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,931228.0,115.47,2,2,1,有,有,3800000,32906.0,坡道平面,0.0,0,,RPWOMLQJNHOFFDH86CA,53.16,0.0,7.28,,,9.0
楊梅區,房地(土地+建物),桃園市楊梅區青山一街187號13F,15.47,住,,,1080106,土地2建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122.0,95.33,2,2,1,有,有,5359000,56215.0,,0.0,0,,RPVNMLTJNHOFFDH96CA,55.46,0.0,7.79,,,15.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街191號12F,26.21,住,,,1050913,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122.0,160.59,3,2,2,有,有,8368000,55933.0,坡道平面,31.74,1161000,,RPWNMLTJNHOFFDH07CA,76.89,0.0,8.55,,,15.0
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街１５５號十四樓,20.67,住,,,1071009,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122.0,127.02,2,1,1,有,有,6520000,56245.0,坡道平面,31.74,1161000,,RPXNMLTJNHOFFDH17CA,55.54,0.0,7.66,,,15.0
蘆竹區,房地(土地+建物),桃園市蘆竹區南昌路２４２號,75.21,住,,,1080402,土地1建物2車位0,一層，騎樓,十一層,店面(店鋪),商業用,鋼筋混凝土造,880127.0,342.29,0,0,0,無,有,66000000,192819.0,,0.0,0,,RPQOMLPLMHOFFEH98CA,302.99,0.0,0.0,,,11.0
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段４１號４樓,34.2,住,,,1080309,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615.0,217.51,4,2,3,有,有,17880000,88692.0,坡道平面,30.57,1300000,,RPUNMLNLMHOFFEH09CA,117.61,1.33,9.79,,,26.0
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段４３號１３樓,40.52,住,,,1080308,土地1建物1車位2,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615.0,280.99,4,2,3,有,有,22500000,92340.0,坡道平面,61.15,2200000,,RPVNMLNLMHOFFEH56CA,139.89,1.34,9.64,,,26.0
蘆竹區,房地(土地+建物),桃園市蘆竹區五福一路６９之9號四樓,29.72,住,,,1080316,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,940610.0,159.75,4,2,2,有,有,8300000,51956.0,,0.0,0,,RPUOMLMLMHOFFEH09CA,113.13,0.0,5.0,,,9.0
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區興中街35號十樓之2,16.65,商,,,1080301,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960918.0,149.77,3,2,2,有,有,7200000,48074.0,坡道平面,27.71,0,,RPOPMLTKMHOFFEH56CA,76.1,2.23,10.21,,,12.0
大園區,房地(土地+建物)+車位,桃園市大園區大觀路600巷43弄9之2號四樓,20.53,,一般農業區,甲種建築用地,1080304,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840211.0,105.48,2,2,1,有,有,2500000,23701.0,坡道平面,0.0,0,,RPROMLSKMHOFFEH66CA,51.19,0.0,7.12,,,7.0
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段125號十六樓之7,7.83,工,,,1080302,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713.0,85.48,2,2,1,有,有,5600000,65512.0,,0.0,0,,RPOOMLPKMHOFFEH68CA,50.04,3.65,3.75,,,17.0
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段３72號六樓之3,26.77,住,,,1080303,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970401.0,149.46,3,2,2,有,有,9020000,60351.0,坡道平面,0.0,0,,RPUNMLRKMHOFFEH76CA,81.17,1.86,5.16,,,10.0
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路１６６之３２號七樓,20.02,其他,,,1080309,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940131.0,114.02,3,2,2,有,有,7280000,63848.0,,0.0,0,,RPTOMLLKMHOFFEH78CA,73.23,1.06,9.66,,,14.0
蘆竹區,房地(土地+建物),桃園市蘆竹區海山路191巷32弄12號,61.0,,鄉村區,乙種建築用地,1080309,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,700116.0,107.52,0,0,0,有,無,6660000,61942.0,,0.0,0,,RPPNMLMKMHOFFEH38CA,107.52,0.0,0.0,,,2.0
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中正路３０４號十八樓之１,11.86,住,,,1070608,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850213.0,156.64,3,2,2,有,有,10000000,63841.0,坡道平面,0.0,0,,RPQNMLMKMHOFFEH48CA,97.46,2.64,9.83,,,18.0
八德區,房地(土地+建物),桃園市八德區興仁村興豐路304巷1弄10之2號,33.5,住,,,1080330,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710730.0,89.6,3,2,1,有,無,3480000,38839.0,,0.0,0,,RPXNMLOLMHOFFFH96CA,79.28,0.0,10.32,,,5.0
八德區,房地(土地+建物)+車位,桃園市八德區介壽路一段16巷62號十三樓,26.35,住,,,1080218,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860308.0,168.44,3,2,2,有,有,7250000,43042.0,坡道平面,0.0,0,,RPUOMLOLMHOFFFH76CA,88.04,0.0,15.59,,,14.0
八德區,房地(土地+建物)+車位,桃園市八德區公園路９６號,40.92,住,,,1071215,土地1建物1車位2,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040609.0,291.56,0,0,0,無,有,24540000,92852.0,坡道平面,58.5,2900000,,RPUNMLMJNHOFFFH98CA,137.99,0.0,21.73,,,15.0
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路９３號十五樓,28.69,住,,,1080218,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609.0,223.14,4,2,2,有,有,12680000,60010.0,坡道平面,58.5,2800000,,RPSNMLMJNHOFFFH78CA,101.55,0.0,11.1,,,15.0
八德區,房地(土地+建物),桃園市八德區東勇街４００巷２弄７４號,61.59,,鄉村區,乙種建築用地,1071218,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,691230.0,100.62,4,2,2,有,無,6600000,65593.0,,0.0,0,,RPPNMLNKNHOFFFH68CA,100.62,0.0,0.0,,,2.0
八德區,房地(土地+建物),桃園市八德區仁德路２７８號四樓,16.41,住,,,1080325,土地2建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070823.0,81.73,2,1,1,有,有,4780000,58485.0,,0.0,0,,RPWOMLQKMHOFFFH07CA,56.2,0.0,0.0,,,15.0
八德區,房地(土地+建物),桃園市八德區仁德路２７８號十一樓,16.41,住,,,1080325,土地2建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070823.0,81.73,2,1,1,有,有,4650000,56895.0,,0.0,0,,RPTNMLRKMHOFFFH76CA,52.68,0.0,3.52,,,15.0
八德區,房地(土地+建物),桃園市八德區廣豐路１７之１號,77.73,住,,,1080325,土地1建物1車位0,三層，四層，屋頂突出物,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,790924.0,225.34,4,3,2,有,有,10500000,46596.0,,0.0,0,,RPTNMLQKMHOFFFH66CA,176.71,0.0,19.83,,,4.0
