鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
烏日區,房地(土地+建物)+車位,臺中市烏日區學田路便行巷３６弄２３號,33.08,住,,,1080106,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061225.0,137.51,2,2,3,有,有,8700000,69793.0,坡道平面,30.05,1200000,,RPQOMLLLKHOFFIB18CA,66.45,0.0,11.28,,,7.0
大里區,房地(土地+建物)+車位,臺中市大里區內元路９０之７號,20.89,住,,,1080114,土地1建物2車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,811010.0,123.49,3,2,1,有,有,4450000,36038.0,坡道平面,0.0,0,含增建或未登記建物。；,RPPOMLKLKHOFFIB97CA,69.15,0.0,15.3,,,7.0
大里區,房地(土地+建物),臺中市大里區國光路二段２４４號,92.97,住,,,1080107,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,701223.0,276.31,6,2,4,有,無,20500000,74192.0,,0.0,0,,RPQNMLLLKHOFFIB08CA,260.01,0.0,16.3,,,4.0
烏日區,房地(土地+建物),臺中市烏日區信義街２６號,18.91,住,,,1080105,土地1建物1車位0,一層，二層，騎樓,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,840801.0,107.14,2,2,2,有,有,8100000,75602.0,,0.0,0,,RPRNMLMKKHOFFIB18CA,84.08,5.69,6.05,,,13.0
大里區,房地(土地+建物)+車位,臺中市大里區大明路４６０號１０樓之５,8.64,商,,,1080116,土地1建物1車位1,十層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,930105.0,88.31,1,1,1,有,有,4730000,60258.0,坡道平面,26.41,1000000,,RPWPMLLKLHOFFIB88CA,42.23,0.0,2.7,,,11.0
大雅區,房地(土地+建物),臺中市大雅區雅環路一段１０６巷１０之１號,68.21,住,,,1071231,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010423.0,158.44,4,3,4,有,有,12550000,79210.0,,0.0,0,,RPWNMLMLKHOFFHB68CA,135.04,1.21,22.19,,,4.0
潭子區,房地(土地+建物),臺中市潭子區中山路一段７巷１０號五樓之１,2.8,住,,,1080124,土地1建物1車位0,五層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,831205.0,46.78,1,0,1,有,無,2100000,44891.0,,0.0,0,,RPQOMLPKKHOFFHB38CA,19.22,0.0,3.76,,,17.0
清水區,房地(土地+建物)+車位,臺中市清水區港新五路２１３號十一樓之１,15.92,商,,,1071019,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905.0,157.0,2,2,1,有,有,5780000,40359.0,坡道平面,34.35,830000,,RPQOMLRJLHOFFFB38CA,76.98,0.0,8.2,,,15.0
沙鹿區,房地(土地+建物),臺中市沙鹿區南斗路３１巷５０弄６號,100.44,住,,,1071226,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040612.0,127.51,3,3,3,有,無,10800000,84699.0,,0.0,0,,RPROMLQLKHOFFFB48CA,127.51,0.0,0.0,,,3.0
沙鹿區,房地(土地+建物),臺中市沙鹿區臺灣大道七段４３２巷１０７弄１２號四樓,59.47,住,,,1080105,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,961101.0,130.57,6,0,6,有,無,4880000,37375.0,,0.0,0,,RPVNMLMLKHOFFFB38CA,98.49,0.0,11.76,,,5.0
清水區,房地(土地+建物)+車位,臺中市清水區港新五路２１３號六樓之１,15.92,商,,,1080114,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905.0,157.0,2,1,1,有,有,5550000,35350.0,坡道平面,0.0,0,,RPTNMLPLKHOFFFB48CA,76.98,0.0,8.2,,,15.0
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區臺灣大道六段７４７號三樓之３,22.46,住,,,1071223,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070620.0,100.72,2,1,1,有,有,6600000,65528.0,坡道平面,36.72,0,,RPQOMLLLKHOFFFB87CA,38.74,0.0,3.95,,,7.0
梧棲區,房地(土地+建物),臺中市梧棲區信義街３１巷３２號,82.0,住,,,1080109,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,810904.0,146.67,6,1,3,有,無,6000000,40908.0,,0.0,0,,RPQPMLPKKHOFFFB28CA,146.67,0.0,0.0,,,3.0
沙鹿區,房地(土地+建物),臺中市沙鹿區北勢二街１４９巷２號,115.36,住,,,1071118,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,710805.0,146.91,5,2,3,有,無,8300000,56497.0,,0.0,0,含增建或未登記建物。；,RPPOMLNKKHOFFFB87CA,132.69,0.0,14.22,,,2.0
大甲區,房地(土地+建物),臺中市大甲區開元路１１巷４４號,81.74,住,,,1071210,土地1建物1車位0,全,一層,透天厝,住家用,磚造,601230.0,53.4,3,1,1,有,無,1500000,28090.0,,0.0,0,,RPRNMLMKLHOFFEB87CA,53.4,0.0,0.0,,,1.0
豐原區,房地(土地+建物)+車位,臺中市豐原區成功路３５６巷１１號五樓,47.43,住,,,1071227,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830618.0,170.91,2,1,2,有,有,2310000,13516.0,一樓平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLOJLHOFFDB67CA,124.49,0.0,11.55,,,6.0
后里區,房地(土地+建物),臺中市后里區公安路１３２之１０號,89.02,住,,,1080130,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,750728.0,71.14,3,0,1,有,無,3834433,53900.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLRLKHOFFDB08CA,66.84,4.3,0.0,,,3.0
神岡區,房地(土地+建物),臺中市神岡區神林路８巷３５號,74.21,住,,,1071231,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070621.0,181.84,6,2,4,有,無,13000000,71491.0,,0.0,0,,RPTNMLMLKHOFFDB97CA,170.01,0.0,11.83,,,4.0
神岡區,房地(土地+建物),臺中市神岡區豐洲路１３５巷１弄３９之１１號,115.91,住,,,1080116,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,761215.0,127.78,5,1,2,有,無,6500000,50869.0,,0.0,0,,RPRNMLMLKHOFFDB77CA,122.26,0.0,5.52,,,2.0
后里區,房地(土地+建物)+車位,臺中市后里區平安路２１之２號三樓之３,22.91,商,,,1080106,土地3建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060922.0,118.18,2,1,1,有,無,5450000,46116.0,升降機械,0.0,0,,RPTNMLOKKHOFFDB08CA,65.23,0.0,9.5,,,9.0
豐原區,房地(土地+建物)+車位,臺中市豐原區安康路４５號４樓之２,27.4,住,,,1080108,土地3建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060612.0,174.51,3,2,2,有,無,11380000,66340.0,坡道平面,23.32,1350000,,RPQRMLNKKHOFFDB08CA,86.28,4.04,10.79,,,14.0
豐原區,房地(土地+建物)+車位,臺中市豐原區安康路４３號１４樓之３,27.4,住,,,1071214,土地3建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060612.0,173.98,3,2,2,有,無,12000000,70025.0,坡道平面,23.32,1450000,,RPRRMLNKKHOFFDB18CA,87.18,4.02,9.51,,,14.0
豐原區,房地(土地+建物),臺中市豐原區圓環東路１４５巷１５弄１號,128.21,住,,,1080109,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041218.0,260.12,4,2,6,有,無,18500000,71121.0,,0.0,0,,RPXNMLPKKHOFFDB58CA,239.76,0.0,20.36,,,4.0
豐原區,房地(土地+建物),臺中市豐原區豐南街２００之１６號,112.89,住,,,1071207,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1060925.0,277.93,5,3,5,有,有,24000000,86353.0,,0.0,0,,RPPNMLTKKHOFFDB18CA,267.07,0.0,10.86,,,5.0
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路８７號八樓之７,9.52,住,,,1080120,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971127.0,114.86,2,2,1,有,有,7900000,68779.0,坡道平面,21.71,0,,RPOOMLRLKHOFFCB97CA,55.2,4.46,5.41,,,22.0
西屯區,房地(土地+建物),臺中市西屯區逢甲路３０１巷２２弄２４號四樓,30.17,住,,,1071203,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,791004.0,136.39,4,2,2,有,無,5750000,42159.0,,0.0,0,,RPSQMLLLKHOFFCB97CA,123.97,0.0,10.56,,,6.0
西屯區,房地(土地+建物)+車位,臺中市西屯區東興路三段３０５號三樓,13.68,住,,,1080125,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870324.0,94.08,2,2,1,有,有,5880000,62500.0,坡道機械,6.05,0,,RPVPMLLLKHOFFCB18CA,53.41,0.0,8.13,,,8.0
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路５０４號十二樓,16.9,住,,,1071116,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830711.0,173.51,3,2,2,有,有,9990000,57576.0,坡道平面,0.0,0,含增建或未登記建物。；,RPRPMLNKKHOFFCB87CA,121.02,1.95,14.54,,,14.0
西屯區,房地(土地+建物),臺中市西屯區成都路９５之２號,43.75,住,,,1071221,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720513.0,127.4,4,2,2,有,無,6000000,47096.0,,0.0,0,,RPSNMLKLKHOFFCB57CA,111.47,0.0,15.93,,,4.0
西屯區,房地(土地+建物),臺中市西屯區環中路二段１４９０號,73.67,其他,,,1080108,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060425.0,218.06,5,2,4,有,無,20000000,91718.0,,0.0,0,,RPQOMLKLKHOFFCB47CA,200.44,0.0,17.62,,,4.0
西屯區,房地(土地+建物),臺中市西屯區福聯街１５巷９號四樓之４８,3.84,住,,,1080112,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830908.0,21.61,1,1,1,有,有,910000,42110.0,,0.0,0,,RPROMLKLKHOFFCB57CA,12.58,0.0,1.35,,,13.0
西屯區,房地(土地+建物)+車位,臺中市西屯區福星北二街１號七樓之１,29.62,住,,,1080116,土地1建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021218.0,232.8,2,2,2,有,無,17000000,73024.0,坡道平面,64.34,0,,RPQPMLSKKHOFFCB28CA,101.08,2.86,12.48,,,12.0
南屯區,房地(土地+建物)+車位,臺中市南屯區大進街９２號六樓,11.37,住,,,1080104,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821124.0,87.43,2,2,1,有,有,5750000,65767.0,坡道平面,0.0,0,,RPPNMLTKKHOFFCB08CA,44.98,3.37,2.39,,,9.0
西屯區,房地(土地+建物)+車位,臺中市西屯區永昌街９２號四樓,22.11,住,,,1080102,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,781116.0,118.16,2,2,2,有,有,6900000,58395.0,坡道機械,0.0,0,,RPUOMLPKKHOFFCB28CA,70.55,0.0,8.01,,,6.0
西屯區,房地(土地+建物),臺中市西屯區大祥街１５號１２樓之３,11.86,住,,,1080118,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,860118.0,160.73,3,2,2,有,有,8840000,54999.0,,0.0,0,,RPOOMLRKKHOFFCB87CA,97.08,1.04,12.03,,,21.0
西屯區,房地(土地+建物),臺中市西屯區龍富二十一街５６號,154.63,住,,,1071212,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1060620.0,356.97,5,4,5,有,有,50000000,140068.0,,0.0,0,,RPOOMLSKKHOFFCB97CA,323.5,0.0,26.64,,,5.0
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２４９之９巷３弄５號三樓之４,2.82,商,,,1080120,土地1建物1車位0,三層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840215.0,28.59,1,1,1,有,有,1200000,41973.0,,0.0,0,,RPUNMLPKKHOFFCB18CA,15.68,0.0,2.65,,,15.0
南屯區,房地(土地+建物),臺中市南屯區新富路732之5號,175.6,住,,,1080115,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041224.0,319.93,5,2,5,有,有,48880000,152783.0,,0.0,0,,RPSOMLOKKHOFFCB97CA,252.77,0.0,61.5,,,5.0
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２６８之８巷１號十二樓之２１,2.47,住,,,1080106,土地1建物1車位0,十二層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,860408.0,24.13,1,1,1,有,無,680000,28181.0,,0.0,0,,RPPNMLNKKHOFFCB47CA,13.45,0.0,1.4,,,13.0
北屯區,房地(土地+建物),臺中市北屯區和祥七街６３號,163.67,住,,,1071225,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1030520.0,333.39,5,3,6,有,無,26200000,78587.0,,0.0,0,,RPUOMLRLKHOFFBB48CA,307.86,0.0,25.53,,,5.0
北區,房地(土地+建物)+車位,臺中市北區青島西街２６之１巷３號,88.34,商,,,1080114,土地2建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,940819.0,234.03,4,2,3,有,無,18200000,77768.0,坡道平面,0.0,0,,RPTPMLRLKHOFFBB48CA,151.37,0.0,2.91,,,3.0
北屯區,房地(土地+建物),臺中市北屯區大連路一段１７７之１號,30.25,住,,,1071221,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,741101.0,112.45,3,2,2,有,無,5250000,46687.0,,0.0,0,含增建或未登記建物。；,RPUNMLLKLHOFFBB77CA,88.14,2.28,10.28,,,5.0
北屯區,房地(土地+建物)+車位,臺中市北屯區敦化路一段４９９號六樓之２,10.98,住,,,1071230,土地2建物2車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850325.0,156.09,3,2,3,有,有,7700000,49331.0,坡道平面,0.0,0,,RPWQMLMKLHOFFBB38CA,77.33,1.9,11.92,,,14.0
北屯區,房地(土地+建物),臺中市北屯區松竹路一段２之６號,146.54,住,,,1071231,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040804.0,233.95,4,3,6,有,無,24200000,103441.0,,0.0,0,,RPWOMLQLKHOFFBB58CA,206.26,0.0,27.69,,,4.0
北區,房地(土地+建物),臺中市北區錦新街９０巷２號,35.25,住,,,1070901,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,630410.0,81.09,0,0,0,無,無,9650000,119004.0,,0.0,0,含增建或未登記建物。；,RPXOMLNLKHOFFBB38CA,81.09,0.0,0.0,,,4.0
北區,房地(土地+建物),臺中市北區英才路２１７巷２弄５號６號,16.0,住,,,1080118,土地2建物2車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,,36.89,2,2,2,有,無,996061,27001.0,,0.0,0,,RPUNMLKLKHOFFBB67CA,36.9,0.0,0.0,,,3.0
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十一路２５８號十樓之１,27.23,住,,,1080106,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031209.0,171.13,3,2,2,有,有,10210000,59662.0,坡道平面,38.22,0,,RPUOMLKLKHOFFBB77CA,79.26,0.0,9.58,,,12.0
北區,房地(土地+建物),臺中市北區漢陽街４１號,22.15,住,,,1080102,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,761008.0,91.98,3,1,1,有,有,3500000,38052.0,,0.0,0,,RPPOMLSKKHOFFBB97CA,67.36,15.48,0.0,,,5.0
北區,房地(土地+建物),臺中市北區忠明路４８５巷２１弄６之１號,16.32,住,,,1071224,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711122.0,58.76,2,2,1,有,無,3080000,52417.0,,0.0,0,含增建或未登記建物。,RPPPMLLLKHOFFBB47CA,49.96,0.0,8.8,,,5.0
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路三段６７６號十樓之２,11.38,商,,,1070104,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070914.0,126.73,2,2,1,有,有,8620000,74775.0,坡道平面,26.83,1150000,,RPRQMLLLKHOFFBB77CA,60.92,0.0,5.07,,,15.0
北屯區,房地(土地+建物),臺中市北屯區昌平路二段５０之６巷２弄３７之１１號,19.75,住,,,1080115,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810228.0,117.15,3,2,1,有,有,5500000,46948.0,,0.0,0,,RPQRMLOKKHOFFBB97CA,72.96,0.0,11.74,,,12.0
北屯區,房地(土地+建物),臺中市北屯區東山路二段１００巷１６弄７號,213.53,住,,,1080116,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,851109.0,155.97,6,2,3,有,有,5200000,33340.0,,0.0,0,,RPVOMLNKKHOFFBB08CA,137.88,4.72,13.37,,,3.0
北屯區,房地(土地+建物),臺中市北屯區文心路四段７１５號２樓之１,14.1,住,,,1071223,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711110.0,52.5,2,2,1,有,無,3650000,69524.0,,0.0,0,,RPWPMLNKKHOFFBB28CA,46.19,0.0,2.07,,,5.0
北區,房地(土地+建物)+車位,臺中市北區興進路２５８號六樓之２,8.2,商,,,1080105,土地2建物1車位1,六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050717.0,162.05,3,2,2,有,有,11700000,73457.0,升降機械,10.26,550000,,RPQQMLNKKHOFFBB77CA,88.76,1.77,15.66,,,28.0
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路627號八樓之2,31.15,住,,,1071229,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040615.0,193.17,4,2,2,有,有,8700000,45038.0,坡道平面,49.84,0,,RPUNMLOKKHOFFBB97CA,88.84,0.0,9.6,,,14.0
北區,房地(土地+建物)+車位,臺中市北區青島西街35號6樓2,15.65,住,,,1071203,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,800608.0,106.41,3,1,1,有,有,4980000,46796.0,坡道機械,19.89,0,,RPSOMLNKKHOFFBB77CA,66.0,0.0,2.42,,,7.0
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段337巷12號三樓,17.67,住,,,1080120,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821214.0,147.46,4,2,2,有,有,7280000,49369.0,坡道機械,0.0,0,,RPTOMLNKKHOFFBB87CA,106.1,5.87,11.95,,,13.0
西區,房地(土地+建物),臺中市西區三民路一段３９巷３弄９號８樓之９,4.32,商,,,1080114,土地3建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830504.0,43.29,1,0,1,有,有,1250000,28875.0,,0.0,0,,RPSQMLPKKHOFFAB08CA,25.17,0.0,5.46,,,12.0
東區,房地(土地+建物)+車位,臺中市東區旱溪西路一段５３９號七樓之２,17.39,住,,,1080111,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830531.0,122.85,3,2,2,有,有,5230000,42572.0,坡道機械,0.0,0,,RPOOMLNKKHOFFAB27CA,86.22,1.4,8.12,,,14.0
南區,房地(土地+建物)+車位,臺中市南區復興路二段７１巷６５弄２６號１１樓,13.65,住,,,1071229,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,830825.0,128.26,3,2,2,有,有,5720000,44597.0,坡道機械,0.0,0,,RPWOMLNKKHOFFAB08CA,74.44,2.18,12.24,,,12.0
西區,房地(土地+建物),臺中市西區華美西街一段５９號４樓,27.2,住,,,1071228,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,771104.0,124.12,3,2,1,有,無,5400000,43506.0,,0.0,0,,RPRPMLNKKHOFFAB67CA,91.85,0.0,7.95,,,5.0
南區,房地(土地+建物),臺中市南區忠明南路５８２之２３號１３樓,8.84,住,,,1080121,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,940602.0,86.74,2,2,1,有,有,4800000,55338.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQRMLPKKHOFFAB97CA,51.51,1.14,9.35,,,14.0
