鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
文山區,房地(土地+建物),臺北市文山區辛亥路六段98號2樓,33.02,住,,,1080128,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,118.82,8,0,4,有,無,12080000,101666.0,,0.0,0,含增建或未登記建物。；,RPWNMLPKLHOFFAA18CA,112.91,0.0,5.91,,,5.0
文山區,房地(土地+建物)+車位,臺北市文山區久康街24巷7號6樓之1,10.22,住,,,1080130,土地1建物1車位1,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,960427.0,60.55,1,1,1,有,有,8600000,142031.0,塔式車位,11.82,0,含增建或未登記建物。；內含獨立產權車位，未包含在棟數內。,RPXNMLPKLHOFFAA28CA,26.9,1.94,2.73,,,8.0
文山區,房地(土地+建物),臺北市文山區景福街２５９號五樓,20.88,住,,,1080217,土地11建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691202.0,66.36,3,2,2,有,無,8000000,120555.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLPKLHOFFAA57CA,60.17,0.0,6.18,,,5.0
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段２０３巷１５９號十樓,41.84,住,,,1080131,土地4建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030808.0,159.38,3,2,2,有,有,20000000,125486.0,其他,15.31,0,親友、員工或其他特殊關係間之交易。；親友關係間之交易,RPWNMLTKLHOFFAA58CA,85.57,0.0,9.09,,,13.0
文山區,房地(土地+建物),臺北市文山區羅斯福路五段２１１巷２４號,38.5,商,,,1080212,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.27,3,2,1,有,無,22700000,228669.0,,0.0,0,,RPXNMLTKLHOFFAA68CA,99.27,0.0,0.0,,,4.0
文山區,房地(土地+建物),臺北市文山區景興路２８６號四樓,19.26,商,,,1080128,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,810103.0,129.85,4,2,2,有,有,17000000,130920.0,,0.0,0,,RPWNMLKLLHOFFAA77CA,107.55,2.41,10.74,,,13.0
文山區,房地(土地+建物),臺北市文山區興隆路三段２０７巷１２弄９號二樓,24.12,住,,,1080223,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730830.0,92.4,3,2,2,有,有,8180000,88528.0,,0.0,0,,RPPNMLKLLHOFFAA07CA,68.53,0.0,14.11,,,5.0
文山區,車位,臺北市文山區汀州路四段１８３之１號,0.4,住,,,1080305,土地0建物0車位1,一層,二十二層,其他,見其他登記事項,鋼筋混凝土造,1000113.0,36.01,0,0,0,有,有,900000,,坡道機械,0.0,900000,,RPXNMLTKMHOFFAA78CA,0.0,0.0,0.0,,,22.0
萬華區,房地(土地+建物),臺北市萬華區中華路二段４１６巷７號,20.7,住,,,1080116,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,760316.0,97.23,3,2,2,有,有,16200000,166615.0,,0.0,0,,RPUNMLKKMHOFFBA67CA,66.33,9.39,0.0,,,12.0
中正區,房地(土地+建物)+車位,臺北市中正區林森南路69號四樓,23.53,住,,,1080305,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060302.0,153.32,2,1,1,有,有,32500000,229222.0,塔式車位,21.57,2300000,,RPOOMLMKMHOFFBA37CA,64.98,7.7,6.47,,,13.0
萬華區,房地(土地+建物),臺北市萬華區德昌街１８５巷１２弄６號四樓,44.0,住,,,1080106,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690201.0,152.97,4,2,2,有,無,12600000,82369.0,,0.0,0,,RPTNMLPKLHOFFBA97CA,136.74,0.0,16.23,,,5.0
萬華區,房地(土地+建物),臺北市萬華區華西街61號2樓,22.5,商,,,1080130,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620717.0,83.35,4,0,4,有,無,8500000,101980.0,,0.0,0,含增建或未登記建物。,RPQOMLPKLHOFFBA77CA,78.88,0.0,4.47,,,4.0
中正區,房地(土地+建物),臺北市中正區衡陽路１０８號四樓之３,4.51,商,,,1080218,土地1建物2車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970131.0,59.93,0,0,0,無,有,13500000,225263.0,,0.0,0,,RPVOMLTLLHOFFBA78CA,34.53,0.67,3.01,,,14.0
萬華區,房地(土地+建物),臺北市萬華區康定路２０６號八樓之４,2.93,商,,,1080301,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,670718.0,32.01,1,1,1,有,有,4250000,132771.0,,0.0,0,,RPWOMLKLLHOFFBA97CA,24.26,0.0,0.0,,,12.0
中正區,房地(土地+建物),臺北市中正區濟南路一段７之４號,44.21,住,,,1080118,土地1建物1車位0,五層,八層,辦公商業大樓,商業用,鋼筋混凝土造,601001.0,245.43,0,0,0,無,有,43800000,178462.0,,0.0,0,,RPQNMLTKLHOFFBA08CA,245.43,0.0,0.0,,,8.0
萬華區,房地(土地+建物),臺北市萬華區德昌街255號,25.25,住,,,1080115,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,630704.0,80.69,0,1,1,有,無,11700000,144999.0,,0.0,0,含增建或未登記建物。,RPSNMLTKLHOFFBA28CA,80.69,0.0,0.0,,,4.0
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路二段１５０號十一樓之３,18.84,商,,,1080115,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071129.0,218.38,4,2,2,有,有,41500000,222325.0,坡道平面,45.21,3000000,,RPUNMLQKLHOFFBA18CA,111.55,0.0,7.75,,,14.0
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路二段１５０號九樓之３,18.84,商,,,1080115,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071129.0,218.61,4,2,2,有,有,39850000,214821.0,坡道平面,45.21,2600000,,RPWNMLQKLHOFFBA38CA,111.67,0.0,7.75,,,14.0
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路３３３巷６號八樓,41.3,住,,,1080225,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010120.0,335.01,2,2,3,有,有,51000000,152234.0,坡道平面,79.68,0,親友、員工或其他特殊關係間之交易。；朋友間買賣,RPXOMLNKMHOFFCA48CA,146.77,11.59,13.26,,,14.0
內湖區,房地(土地+建物)+車位,臺北市內湖區舊宗路一段４６號五樓之２,17.71,商,,,1080112,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,920910.0,69.59,2,1,1,有,有,14700000,211237.0,坡道機械,0.0,0,含增建或未登記建物。；,RPWNMLMKMHOFFCA18CA,27.15,2.47,3.41,,,5.0
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段１９０號十五樓之５,31.11,其他,,,1080123,土地1建物1車位1,十五層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616.0,216.24,0,0,0,無,有,43000000,245817.0,坡道平面,52.5,2750000,,RPSPMLOKLHOFFCA08CA,96.26,0.0,10.09,,,15.0
大同區,房地(土地+建物)+車位,臺北市大同區歸綏街５８號五樓,14.95,住,,,1071209,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070822.0,104.04,2,0,1,有,有,19750000,241935.0,坡道機械,31.5,2200000,含裝潢、家具,RPUOMLMJLHPFFBA87CA,39.1,2.91,4.35,,,10.0
中山區,房地(土地+建物),臺北市中山區中山北路二段９３巷１７號五樓之１,3.29,商,,,1080126,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,920808.0,33.66,1,1,1,有,有,6800000,202020.0,,0.0,0,,RPPNMLLLLHOFFCA37CA,22.39,0.0,0.0,,,14.0
中山區,房地(土地+建物),臺北市中山區林森北路３９９巷２１號四樓之３,4.25,商,,,1080130,土地3建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,730927.0,48.0,2,1,1,有,無,8200000,170833.0,,0.0,0,,RPPRMLLLLHOFFCA77CA,37.02,0.0,3.23,,,13.0
中山區,房地(土地+建物),臺北市中山區新生北路三段５６巷１０號七樓之４,6.63,商,,,1071123,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,700611.0,37.44,1,1,1,有,有,6630000,177083.0,,0.0,0,,RPTPMLLLLHOFFCA97CA,23.94,0.0,3.57,,,7.0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２８０巷２５弄６０號八樓,41.67,住,,,1080127,土地2建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961224.0,292.82,4,2,2,有,有,48000000,207930.0,坡道平面,86.02,5000000,,RPTNMLPLLHOFFCA18CA,129.12,7.1,11.66,,,14.0
內湖區,房地(土地+建物),臺北市內湖區民權東路六段９０巷２５弄９號二樓,20.82,住,,,1061130,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691117.0,71.96,3,2,2,有,無,6000000,83380.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLRLLHOFFCA58CA,63.4,0.0,8.56,,,5.0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷72弄8號十樓之1,41.22,住,,,1080113,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970904.0,202.62,3,2,2,有,有,28000000,138190.0,坡道平面,48.3,0,含增建或未登記建物。；,RPTOMLTKLHOFFCA58CA,91.96,6.06,8.97,,,10.0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２８０巷１８號三樓之１,10.79,住,,,1080223,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,950727.0,46.16,2,1,1,有,有,10500000,227470.0,升降機械,0.0,0,有夾層,RPQQMLTKLHOFFCA48CA,26.49,3.63,0.05,,,9.0
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１８１巷３９號二樓,34.21,住,,,1070510,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071219.0,153.02,2,2,2,有,有,26300000,195618.0,其他,25.22,1300000,預售屋、雨遮不計價,RPOQMLPKLHOFFCA87CA,67.91,3.92,11.04,,,9.0
中山區,房地(土地+建物),臺北市中山區中原街22號7樓之5,8.16,住,,,1080123,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,660625.0,51.06,1,1,1,有,有,7650000,149824.0,,0.0,0,含增建或未登記建物。；,RPOPMLPKLHOFFCA77CA,35.98,0.0,6.68,,,7.0
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段２６５號五樓之７,11.13,商,,,1080217,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050601.0,128.7,2,1,1,有,有,24000000,186480.0,坡道平面,26.81,0,,RPQPMLPKLHOFFCA97CA,63.37,0.5,4.27,,,13.0
中山區,房地(土地+建物),臺北市中山區北安路５４１號三樓,55.67,住,,,1080225,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,600315.0,85.17,3,1,1,有,無,18000000,211342.0,,0.0,0,,RPWOMLPKLHOFFCA48CA,85.17,0.0,0.0,,,3.0
內湖區,房地(土地+建物),臺北市內湖區成功路四段42號4樓,10.64,商,,,1080129,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,781107.0,116.26,3,2,2,有,有,20800000,178909.0,,0.0,0,含增建或未登記建物。；,RPROMLPKLHOFFCA97CA,102.35,0.0,7.29,,,16.0
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街59號2樓之2,50.94,住,,,1080125,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990209.0,292.12,3,2,3,有,有,46800000,160208.0,坡道平面,34.75,0,,RPPOMLPKLHOFFCA77CA,157.6,4.18,17.41,,,13.0
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街16巷63號12樓,29.45,住,,,1080131,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020419.0,163.19,1,2,1,有,有,28990000,177646.0,坡道平面,39.17,0,含增建或未登記建物。；,RPVNMLPKLHOFFCA28CA,71.1,4.68,11.86,,,12.0
中山區,房地(土地+建物),臺北市中山區復興北路488巷21號3樓,27.74,住,,,1080127,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700520.0,104.7,3,2,2,有,無,18000000,171920.0,,0.0,0,含增建或未登記建物。；,RPPNMLPKLHOFFCA67CA,84.14,0.0,13.3,,,5.0
中山區,房地(土地+建物),臺北市中山區合江街８３巷１５號三樓,27.75,住,,,1080120,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650316.0,81.32,2,1,1,有,無,12300000,151254.0,,0.0,0,,RPRNMLPKLHOFFCA87CA,67.87,0.0,13.45,,,4.0
中山區,房地(土地+建物),臺北市中山區林森北路107巷81號7樓之3,7.53,商,,,1080125,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,751009.0,40.95,1,1,1,有,有,6350000,155067.0,,0.0,0,含增建或未登記建物。；,RPPQMLOKLHOFFCA87CA,26.75,0.0,3.86,,,7.0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１８０巷４２弄５號６樓,15.01,商,,,1080202,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718.0,192.56,3,2,2,有,有,36000000,219773.0,坡道平面,41.04,2700000,,RPQPMLMJMHOFFCA67CA,90.54,1.63,6.86,,,15.0
內湖區,房地(土地+建物),臺北市內湖區民權東路六段１８０巷４２弄１１號６樓,9.26,商,,,1080126,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718.0,99.64,1,1,1,有,有,21180000,212565.0,,0.0,0,,RPQOMLSLLHOFFCA28CA,58.69,3.25,4.21,,,15.0
內湖區,房地(土地+建物),臺北市內湖區民權東路六段１８０巷４２弄１１號１１樓之５,4.94,商,,,1080212,土地1建物4車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718.0,56.68,1,1,1,有,有,11800000,208186.0,,0.0,0,,RPTOMLSLLHOFFCA58CA,31.06,2.04,5.7,,,15.0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１８０巷４２弄１３號７樓,10.1,商,,,1080221,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718.0,140.3,1,1,1,有,有,24100000,216380.0,坡道平面,41.4,2700000,,RPWOMLSLLHOFFCA88CA,58.74,2.82,4.21,,,15.0
內湖區,房地(土地+建物),臺北市內湖區民權東路六段１８０巷４２弄１３號５樓,9.26,商,,,1080126,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718.0,99.26,1,1,1,有,有,21200000,213580.0,,0.0,0,,RPOPMLSLLHOFFCA18CA,58.74,2.82,4.21,,,15.0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１８０巷４２弄３號９樓,13.3,商,,,1070810,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718.0,173.19,3,2,2,有,有,32890000,230723.0,坡道平面,41.04,2400000,,RPQOMLTLLHOFFCA38CA,79.73,1.73,5.15,,,15.0
內湖區,車位,臺北市內湖區大湖街１３１巷２弄２、６、８、１０、１２號門牌房屋地下二層,8.13,商,,,1080226,土地0建物0車位1,地下二層,十二層,其他,停車空間,鋼筋混凝土造,851231.0,47.5,0,0,0,有,有,2047440,,坡道平面,47.5,2047440,單獨車位交易。；,RPXPMLTLLHOFFCA56CA,0.0,0.0,0.0,,,12.0
松山區,房地(土地+建物),臺北市松山區復興南路一段1號2樓之3,2.98,商,,,1080129,土地2建物1車位0,二層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,680209.0,40.32,1,1,1,有,有,8800000,218254.0,,0.0,0,含增建或未登記建物。；,RPQNMLPKLHOFFDA87CA,30.97,0.0,0.0,,,14.0
松山區,房地(土地+建物),臺北市松山區八德路二段383號7樓之5,4.78,商,,,1080129,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,750115.0,59.32,2,2,1,有,有,14800000,249494.0,,0.0,0,含增建或未登記建物。；,RPRNMLPKLHOFFDA97CA,42.58,0.0,7.17,,,12.0
信義區,房地(土地+建物),臺北市信義區基隆路一段131號4樓之14,3.83,商,,,1080131,土地2建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,950802.0,33.14,1,1,1,有,有,9880000,298129.0,,0.0,0,含增建或未登記建物。；,RPVNMLPKLHOFFDA38CA,20.89,0.0,1.79,,,13.0
信義區,房地(土地+建物),臺北市信義區信義路四段３９５巷６弄１０號五樓,3.91,住,,,1080120,土地3建物1車位0,五層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,931230.0,26.68,1,1,1,有,有,9500000,356072.0,,0.0,0,含增建或未登記建物。；,RPQNMLOKLHOFFDA77CA,16.73,0.0,2.19,,,11.0
信義區,房地(土地+建物),臺北市信義區忠孝東路五段472號八樓,21.63,商,,,1080128,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.61,4,2,2,有,有,40680000,248640.0,,0.0,0,,RPQNMLTKLHOFFDA28CA,111.89,0.0,32.05,,,12.0
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段１０１號七樓之１,11.99,住,,,1071231,土地2建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030829.0,120.33,2,2,2,有,有,46760000,388598.0,塔式車位,0.0,0,,RPRNMLQLLHOFFDA18CA,56.19,11.71,3.51,,,13.0
松山區,房地(土地+建物),臺北市松山區八德路三段８１號八樓之６,13.42,商,,,1080211,土地8建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,760814.0,116.19,3,2,2,有,有,27300000,234960.0,,0.0,0,,RPQPMLPLLHOFFDA18CA,90.09,0.0,6.62,,,12.0
信義區,房地(土地+建物),臺北市信義區林口街２４巷１５號,29.75,住,,,1080214,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,67.65,1,1,1,有,無,12000000,177384.0,,0.0,0,,RPSOMLTLLHOFFDA68CA,67.65,0.0,0.0,,,4.0
松山區,房地(土地+建物),臺北市松山區三民路３８號六樓,9.66,住,,,1080127,土地1建物1車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,980703.0,54.05,1,1,1,有,有,11200000,207216.0,,0.0,0,,RPWOMLNJMHOFFDA38CA,24.22,4.17,4.23,,,8.0
信義區,房地(土地+建物),臺北市信義區光復南路５２５號十二樓之３,5.0,商,,,1080114,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,891124.0,48.44,1,1,1,有,有,12250000,252890.0,,0.0,0,,RPXPMLLKMHOFFDA48CA,30.4,1.23,3.08,,,13.0
松山區,房地(土地+建物),臺北市松山區光復北路１１巷５２號,29.25,住,,,1071103,土地1建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.69,0,0,1,無,無,26000000,303419.0,,0.0,0,,RPOPMLMKMHOFFDA67CA,85.69,0.0,0.0,,,4.0
士林區,車位,臺北市士林區延平北路五段２８號、３０號、３２號、３６號地下二層,0.01,商,,,1080226,土地0建物0車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,1010528.0,15.02,0,0,0,有,有,2200000,,坡道平面,35.04,2200000,土地及建物分次登記案件。前案土地登記收件字號：；1.土地及車位分次登記案件。2.土地交易總價:＄1650000、建物交易總價:＄550000。,RPQOMLTKLHOFFEA48CA,0.0,0.0,0.0,,,13.0
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段８２巷６１弄２０號八樓,56.26,住,,,1071103,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060421.0,320.55,3,2,3,有,有,57500000,193826.0,坡道平面,36.79,2500000,,RPXNMLKLLHOFFEA28CA,153.23,13.31,21.29,,,8.0
士林區,房地(土地+建物)+車位,臺北市士林區社中街１２３號六樓之３,27.89,住,,,1080122,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960711.0,180.57,3,2,2,有,有,20200000,111868.0,坡道平面,0.0,0,,RPQOMLLJMHOFFEA67CA,74.13,6.22,7.5,,,13.0
