鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
中和區,房地(土地+建物),新北市中和區中山路二段１５８號九樓之１,5.19,商,,,1080319,土地2建物1車位0,九層,十三層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1061026.0,50.4,1,1,1,有,無,8150000,161706.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPWQMLLKMHOFFHF76CA,25.13,0.88,3.64,,,13.0
中和區,房地(土地+建物)+車位,新北市中和區中和路２３５號十一樓,9.87,商,,,1060626,土地3建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071218.0,115.35,2,2,2,有,有,15900000,152221.0,坡道機械,14.51,550000,,RPRRMLRKMHOFFHF96CA,60.3,2.98,7.46,,,13.0
永和區,房地(土地+建物),新北市永和區永元路２１號三樓,22.5,住,,,1080224,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680801.0,81.76,2,2,1,有,無,7930000,96991.0,,0.0,0,,RPVNMLMLMHOFFHF56CA,81.76,0.0,0.0,,,5.0
中和區,房地(土地+建物),新北市中和區中和路２３７之１號六樓,6.43,商,,,1060704,土地3建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071218.0,67.43,2,2,1,有,有,10500000,155717.0,,0.0,0,107.12.18取得使用執照107.10.27讓渡轉讓,RPOOMLNLMHOFFHF68CA,41.72,1.11,3.92,,,13.0
中和區,房地(土地+建物)+車位,新北市中和區中和路２２９號三樓,10.26,商,,,1050124,土地3建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071218.0,118.58,2,2,2,有,有,17180000,159316.0,坡道機械,14.51,600000,,RPTNMLOLMHOFFHF56CA,63.72,0.0,8.2,,,13.0
中和區,房地(土地+建物),新北市中和區莊敬路４９巷２９弄６之２號五樓,33.47,住,,,1080308,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760228.0,121.95,3,2,2,有,無,11000000,90201.0,,0.0,0,含增建或未登記建物。；,RPXPMLQLMHOFFHF37CA,101.36,1.65,8.71,,,5.0
中和區,房地(土地+建物)+車位,新北市中和區連城路２６８號十四樓之七,23.76,工,,,1080306,土地1建物1車位2,十四層,十八層,廠辦,見其他登記事項,鋼筋混凝土造,900227.0,311.25,0,0,0,無,無,29205500,105869.0,坡道平面,67.5,3400000,,RPSNMLNJNHOFFHF88CA,160.23,0.0,0.0,,,18.0
三峽區,房地(土地+建物)+車位,新北市三峽區忠孝街29之5號,17.15,商,,,1080307,土地2建物1車位1,一層，二層，騎樓,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000120.0,167.34,0,0,0,無,有,13000000,77686.0,坡道平面,33.13,0,,RPSOMLTJMHOFFIF96CA,99.1,0.0,4.57,,,12.0
三峽區,房地(土地+建物)+車位,新北市三峽區中華路１１巷２２號十三樓,16.79,商,,,1080215,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970711.0,184.49,4,1,2,有,有,13000000,70465.0,坡道平面,13.49,0,親友、員工或其他特殊關係間之交易。；兄弟買賣。,RPUOMLTJMHOFFIF17CA,100.89,3.89,16.53,,,15.0
三峽區,房地(土地+建物),新北市三峽區中山路８０號一樓,30.26,住,,,1080311,土地2建物1車位0,一層，騎樓,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,790111.0,97.96,1,0,1,有,無,14700000,150061.0,,0.0,0,,RPRNMLTLLHOFFIF86CA,97.96,0.0,0.0,,,5.0
樹林區,房地(土地+建物),新北市樹林區育德街１９巷１６號,25.1,住,,,1080223,土地1建物1車位0,一層，平台，騎樓,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,74.34,3,1,1,有,無,5680000,76406.0,,0.0,0,含增建或未登記建物。；水利地房屋後方增建,RPQNMLLJMHOFFIF48CA,74.34,0.0,0.0,,,3.0
三峽區,房地(土地+建物),新北市三峽區中華路15巷1號九樓之一,5.71,商,,,1080215,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850129.0,62.63,2,2,1,有,有,4250000,67859.0,,0.0,0,,RPRPMLTLLHOFFIF07CA,49.93,0.0,2.76,,,12.0
三峽區,房地(土地+建物),新北市三峽區中華路13之5號六樓,8.7,商,,,1080320,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,850129.0,93.32,2,1,1,有,有,6650000,71260.0,,0.0,0,,RPROMLTLLHOFFIF96CA,56.48,0.0,5.77,,,12.0
板橋區,房地(土地+建物),新北市板橋區民生路二段１５０號１３樓,7.36,住,,,1080218,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860428.0,84.79,2,2,1,有,有,13200000,155679.0,,0.0,0,含增建或未登記建物。權利人共計二人。,RPPRMLSLLHOFFAF88DA,54.51,0.0,8.73,,,19.0
樹林區,房地(土地+建物),新北市樹林區大慶街７２號五樓,24.8,,山坡地保育區,丙種建築用地,1080130,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711106.0,82.87,2,2,1,有,無,2250000,27151.0,,0.0,0,含增建或未登記建物。；有滲漏水。賣方補償買方廢棄物清潔費2萬元整。,RPQOMLOJOHOFFIF09CA,70.49,0.0,12.38,,,5.0
新莊區,房地(土地+建物),新北市新莊區新樹路６０９之１號５樓,17.24,商,,,1080226,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,951227.0,103.97,3,2,2,有,有,8250000,79350.0,,0.0,0,含增建或未登記建物。,RPVOMLMJMHOFFBF58DA,69.88,0.78,7.13,,,15.0
林口區,房地(土地+建物),新北市林口區興林路5號,25.61,商,,,1080227,土地2建物1車位0,一層，平台，騎樓，停車場,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,690211.0,85.98,2,2,1,有,無,1579553,18371.0,,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣,RPTRMLNJMHOFFBF78DA,85.98,0.0,0.0,,,4.0
泰山區,房地(土地+建物)+車位,新北市泰山區泰林路二段４５８號５樓,25.43,住,,,1080225,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951215.0,140.36,3,2,2,有,有,10180000,77210.0,坡道平面,27.94,1500000,含增建或未登記建物。,RPWPMLTLLHOFFBF96DA,73.24,1.6,8.75,,,12.0
林口區,房地(土地+建物),新北市林口區中正路４１巷４號３樓,18.6,商,,,1080217,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,821213.0,66.12,2,2,2,有,無,3000000,45372.0,,0.0,0,含增建或未登記建物。,RPXNMLLMLHOFFBF78DA,54.23,1.03,7.09,,,5.0
泰山區,房地(土地+建物)+車位,新北市泰山區泰林路二段４９２之２號８樓,21.08,住,,,1080221,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950710.0,118.0,3,1,1,有,有,8500000,77666.0,坡道平面,27.87,1500000,含增建或未登記建物。,RPOOMLLMLHOFFBF97DA,56.99,1.34,8.8,,,12.0
新莊區,房地(土地+建物),新北市新莊區昌平街７１巷１９號１６樓,13.42,住,,,1080105,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840713.0,112.27,3,2,2,有,有,10000000,89071.0,,0.0,0,含增建或未登記建物。,RPPRMLKKMHOFFBF18DA,64.02,0.0,8.58,,,16.0
淡水區,房地(土地+建物),新北市淡水區淡金路７３號４樓之２,4.48,住,,,1080306,土地1建物1車位0,四層,二十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,910531.0,48.77,1,1,1,有,有,3500000,71765.0,,0.0,0,含增建或未登記建物。,RPUNMLPJMHOFFEF98DA,30.57,0.0,6.47,,,22.0
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１４６之６號１５樓,24.16,住,,,1080216,土地2建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423.0,160.94,3,2,2,有,有,10400000,70483.0,坡道平面,31.83,1300000,含增建或未登記建物。,RPVNMLPJMHOFFEF09DA,77.29,1.4,10.54,,,17.0
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路1段126巷68號8樓,18.06,住,,,1080201,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050816.0,145.27,2,2,1,有,有,9900000,79080.0,坡道平面,36.52,1300000,,RPUPMLSLLHOFFEF96DA,58.38,4.16,12.25,,,14.0
汐止區,房地(土地+建物)+車位,新北市汐止區伯爵街３９巷４４號,100.29,,山坡地保育區,丙種建築用地,1071211,土地1建物1車位1,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780812.0,172.66,3,2,3,有,有,11300000,65447.0,坡道平面,0.0,0,含增建或未登記建物。,RPXOMLTLLHOFFDF17DA,127.39,9.96,7.35,,,4.0
林口區,房地(土地+建物)+車位,新北市林口區民族路256號26樓,22.07,住,,,1080307,土地1建物1車位1,二十六層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070723.0,191.15,4,2,2,有,有,17800000,93121.0,坡道平面,30.3,0,,RPUQMLPLPHOFFBF86DA,91.18,10.93,4.56,,,26.0
林口區,房地(土地+建物)+車位,新北市林口區民族路260號26樓,12.47,住,,,1080226,土地1建物1車位1,二十六層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070723.0,120.15,2,2,1,有,有,10300000,85726.0,坡道平面,30.3,0,,RPOOMLOLPHOFFBF58DA,50.48,5.06,4.17,,,26.0
林口區,房地(土地+建物)+車位,新北市林口區民族路262號26樓,22.07,住,,,1080313,土地1建物1車位1,二十六層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070723.0,191.17,4,2,2,有,有,16900000,88403.0,坡道平面,30.3,0,,RPPQMLPLPHOFFBF98DA,91.2,10.93,4.56,,,26.0
中和區,房地(土地+建物)+車位,新北市中和區捷運路４８號１９樓,28.42,其他,,,1080301,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415.0,189.89,3,2,2,有,有,22680000,146138.0,坡道平面,48.38,2000000,含增建或未登記建物,RPVPMLSLLHOFFHF37DA,77.76,2.23,11.01,,,19.0
中和區,房地(土地+建物),新北市中和區自立路１４７號５樓,40.41,住,,,1071230,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,780311.0,178.37,3,2,2,有,無,20800000,116612.0,,0.0,0,,RPVNMLTLLHOFFHF27DA,144.58,1.94,27.87,,,6.0
三峽區,房地(土地+建物)+車位,新北市三峽區民生街1巷1之59號三樓,29.37,住,,,1080304,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071120.0,155.1,3,2,2,有,有,10800000,69632.0,坡道平面,25.58,0,,RPWOMLSLLHOFFIF47DA,81.39,2.63,7.66,,,15.0
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路１７０之５號４樓,10.51,商,,,1080223,土地1建物1車位1,四層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980730.0,140.52,2,2,1,有,有,11080000,97349.0,坡道平面,39.03,1200000,,RPPPMLSLLHOFFIF86DA,64.52,2.9,4.72,,,25.0
樹林區,房地(土地+建物)+車位,新北市樹林區學成路６２７號１８樓,14.23,商,,,1080214,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,990128.0,170.17,3,2,2,有,有,14680000,100934.0,坡道平面,39.59,1500000,含增建或未登記建物。,RPOOMLLJMHOFFIF48DA,84.93,0.0,9.63,,,19.0
板橋區,房地(土地+建物),新北市板橋區光環路二段２２之３號十三樓,15.57,住,,,1080306,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1021226.0,116.64,2,2,1,有,有,17300000,148320.0,,0.0,0,土地面積內含中和部份6.48平方公尺撤銷原申報書序號A1FA10803280033,RPOVMLQLMHOFFAF56EA,66.22,4.55,9.27,,,19.0
板橋區,車位,新北市板橋區光環路二段２８之１號,0.07,住,,,1080221,土地0建物0車位1,一層,十七層,其他,見其他登記事項,鋼骨鋼筋混凝土造,1021226.0,23.42,0,0,0,有,有,2050000,,坡道平面,23.42,2050000,土地面積內含中和部份0.03平方公尺撤銷原申報書序號A1FA10804160020,RPRVMLQLMHOFFAF86EA,0.0,0.0,0.0,,,17.0
板橋區,房地(土地+建物),新北市板橋區僑中二街１０６巷３之２號,13.14,住,,,1080315,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,43.99,3,2,1,有,無,4000000,90930.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUVMLQLMHOFFAF17EA,35.48,0.0,8.51,,,5.0
板橋區,車位,新北市板橋區光環路二段２８之１號,0.07,住,,,1080221,土地0建物0車位1,一層,十七層,其他,見其他登記事項,鋼骨鋼筋混凝土造,1021226.0,23.42,0,0,0,有,有,2050000,,坡道平面,23.42,2050000,土地面積內含中和部份0.03平方公尺撤銷原申報書序號A1FA10804160019,RPVUMLQLMHOFFAF17EA,0.0,0.0,0.0,,,17.0
板橋區,房地(土地+建物)+車位,新北市板橋區光環路二段２８之１號十五樓,28.85,住,,,1080131,土地1建物2車位1,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1021226.0,239.66,4,2,2,有,有,33000000,143874.0,坡道平面,23.36,1880000,土地面積內含中和部份12平方公尺撤銷原申報書序號A1FA10804160022,RPWUMLQLMHOFFAF27EA,117.85,7.31,23.21,,,17.0
板橋區,房地(土地+建物),新北市板橋區仁愛路６２巷１５弄６之４號,29.01,住,,,1080220,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,730111.0,102.13,3,2,2,有,有,11200000,109664.0,,0.0,0,,RPSPMLNJMHOFFAF48EA,92.81,0.0,9.32,,,5.0
淡水區,房地(土地+建物)+車位,新北市淡水區興福寮７７巷１０１號四樓,61.71,,山坡地保育區,丙種建築用地,1071115,土地5建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070921.0,131.15,2,2,1,有,有,10080000,87337.0,坡道平面,32.91,1500000,,RPXNMLOLPHOFFEF17EA,60.64,1.99,7.95,,,6.0
汐止區,房地(土地+建物),新北市汐止區中正路３８號三樓之２,11.04,商,,,1080305,土地1建物1車位0,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060915.0,90.03,2,1,1,有,有,9863100,109553.0,,0.0,0,,RPSNMLTJMHOFFDF56EA,49.56,6.42,4.38,,,19.0
汐止區,房地(土地+建物)+車位,新北市汐止區汐碇路9號3樓,24.78,住,,,1080315,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070705.0,129.91,2,2,1,有,有,13990000,113638.0,坡道機械,16.92,1150000,建商與地主合建案。；,RPQOMLRKOHPFFDF66EA,66.77,1.93,6.64,,,11.0
汐止區,房地(土地+建物)+車位,新北市汐止區汐碇路9號2樓,24.78,住,,,1080315,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070705.0,129.91,2,2,1,有,有,12850000,103549.0,坡道機械,16.92,1150000,建商與地主合建案。；,RPROMLRKOHPFFDF76EA,66.77,1.93,6.64,,,11.0
汐止區,房地(土地+建物),新北市汐止區汐萬路三段２５２巷２１號４樓,26.0,,山坡地保育區,丙種建築用地,1080328,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700609.0,100.75,2,2,1,有,無,3770000,37419.0,,0.0,0,,RPORMLPLJIOFFDF78EA,89.14,0.0,11.61,,,4.0
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段５１０之１號十三樓,24.45,住,,,1080224,土地1建物2車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010203.0,192.27,3,2,2,有,有,21080000,121418.0,坡道平面,35.95,2100000,,RPWNMLLJNHOFFBF68EA,99.18,4.5,8.45,,,14.0
新莊區,房地(土地+建物)+車位,新北市新莊區萬安街１號十三樓之十四,5.26,住,,,1080222,土地1建物1車位1,十三層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,970418.0,55.31,1,1,1,有,有,6000000,108479.0,升降機械,0.0,0,,RPWPMLSLLHOFFBF96EA,27.95,0.0,0.0,,,14.0
林口區,房地(土地+建物),新北市林口區忠孝路３００號六樓,5.84,商,,,1080222,土地1建物1車位0,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070919.0,69.31,1,1,1,有,有,8000000,115423.0,,0.0,0,,RPXNMLTLLHOFFBF96EA,41.01,1.99,4.11,,,24.0
五股區,房地(土地+建物),新北市五股區成泰路四段２４之７號,11.35,住,,,1080310,土地1建物1車位0,一層，騎樓,十二層,店面(店鋪),商業用,鋼筋混凝土造,890212.0,105.45,0,0,0,無,有,8700000,82504.0,,0.0,0,,RPROMLMJMHOFFBF28EA,80.37,0.0,9.52,,,12.0
泰山區,房地(土地+建物),新北市泰山區明志路三段１４２巷１０２號三樓之十八,2.34,住,,,1080318,土地2建物1車位0,三層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,871003.0,16.53,1,0,1,有,有,1350000,81670.0,,0.0,0,,RPWNMLPKMHOFFBF09EA,10.32,0.0,0.0,,,8.0
淡水區,房地(土地+建物)+車位,新北市淡水區新民街１９巷６２號十二樓,16.76,住,,,1080311,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891027.0,105.66,2,1,1,有,有,5700000,53947.0,坡道平面,30.05,0,,RPPQMLKMMHOFFEF68EA,48.99,2.29,5.33,,,14.0
淡水區,房地(土地+建物),新北市淡水區淡金路１６巷１９號十二樓,7.08,住,,,1080225,土地1建物1車位0,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821224.0,49.24,1,1,1,有,有,2600000,52803.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXPMLPKMHOFFEF07EA,42.12,0.0,4.11,,,20.0
土城區,房地(土地+建物)+車位,新北市土城區慶利街７巷６號三樓,38.64,工,,,1080307,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,,198.24,4,2,2,有,有,13800000,69613.0,坡道平面,0.0,0,含增建或未登記建物。；,RPSVMLPLMHOFFAF86EA,127.39,0.0,16.77,,,5.0
板橋區,房地(土地+建物),新北市板橋區三民路二段１２３巷４１之２號,39.6,住,,,1080311,土地3建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680525.0,91.54,3,2,2,有,無,9180000,100284.0,,0.0,0,,RPQVMLQLMHOFFAF76EA,91.54,0.0,0.0,,,5.0
土城區,房地(土地+建物),新北市土城區明德路一段２４０巷３６號七樓,14.19,住,,,1080305,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830308.0,90.65,3,2,2,有,無,8080000,89134.0,,0.0,0,,RPQUMLQLMHOFFAF66EA,66.36,0.0,8.6,,,8.0
板橋區,房地(土地+建物),新北市板橋區館前東路26號7樓之15,3.21,商,,,1080320,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,810921.0,36.47,1,1,1,有,無,3900000,106937.0,,0.0,0,,RPVOMLTLMHOFFAF86EA,22.64,0.0,0.0,,,11.0
板橋區,房地(土地+建物),新北市板橋區中正路２５４號,133.7,住,,,1080117,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,591006.0,176.85,5,3,2,有,無,30843233,174403.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSQMLQKMHOFFAF98EA,163.13,0.0,13.72,,,2.0
板橋區,房地(土地+建物),新北市板橋區板新路１３９號二樓,24.5,住,,,1071026,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640321.0,80.36,3,1,1,有,無,6000000,74664.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVOMLLKMHOFFAF58EA,80.36,0.0,0.0,,,4.0
鶯歌區,房地(土地+建物),新北市鶯歌區鶯桃路206巷5弄1號,64.41,住,,,1080308,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,101.36,5,2,3,有,無,5000000,49329.0,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPOMLLJMHOFFIF58DA,89.0,6.18,6.18,,,2.0
樹林區,房地(土地+建物),新北市樹林區新興街19巷34弄11號,25.23,工,,,1080225,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,820116.0,93.49,3,2,2,有,無,7200000,77014.0,,0.0,0,平台外推,RPUPMLLJMHOFFIF56DA,75.63,9.69,0.0,,,5.0
三峽區,房地(土地+建物),新北市三峽區大學路８５號１２樓之１５,5.88,住,,,1080225,土地1建物1車位0,十二層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1010608.0,36.37,1,0,1,有,有,4080000,112180.0,,0.0,0,,RPSQMLSJMHOFFIF17DA,21.92,0.0,2.06,,,15.0
中和區,房地(土地+建物)+車位,新北市中和區忠孝街2巷8之12號8樓,23.73,住,,,1080223,土地1建物2車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,990713.0,214.85,4,2,2,有,有,15780000,73447.0,坡道平面,28.81,0,,RPUPMLTLLHOFFHF37DA,102.65,1.13,26.49,,,15.0
中和區,房地(土地+建物),新北市中和區興南路二段１４２巷１７弄１２之２號,20.91,住,,,1080126,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,700518.0,75.74,3,2,1,有,無,6060000,80011.0,,0.0,0,含增建或未登記建物。,RPTQMLTLLHOFFHF37DA,64.47,0.0,11.27,,,5.0
永和區,房地(土地+建物),新北市永和區福和路３５３號１２樓之１４,3.98,商,,,1080314,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,701229.0,39.11,1,1,1,有,有,4100000,104833.0,,0.0,0,,RPPNMLKMLHOFFHF48DA,30.42,0.0,2.78,,,12.0
中和區,房地(土地+建物),新北市中和區中山路三段１４６號６樓之１７,5.03,工,,,1080313,土地1建物1車位0,六層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970930.0,45.31,1,1,1,有,有,5350000,118075.0,,0.0,0,含增建或未登記建物,RPQNMLKMLHOFFHF58DA,24.7,0.0,3.23,,,14.0
中和區,房地(土地+建物),新北市中和區福祥路２８巷８號４樓,26.75,商,,,1080225,土地4建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690121.0,84.69,3,2,2,有,無,7400000,87377.0,,0.0,0,含增建或未登記建物。,RPSNMLOJMHOFFHF98DA,84.69,0.0,0.0,,,5.0
中和區,房地(土地+建物),新北市中和區永和路７０號,152.1,住,,,1080127,土地1建物4車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,640801.0,363.76,12,5,4,有,無,43500000,119584.0,,0.0,0,含增建或未登記建物。一樓價格1550萬，二樓價格1000萬，三樓價格900萬，四樓價格900萬。,RPXQMLPKMHOFFHF37DA,321.76,0.0,42.0,,,4.0
新店區,房地(土地+建物),新北市新店區中興路三段２０５巷７弄１２號５樓,29.74,住,,,1080219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740624.0,108.99,3,2,2,有,無,12000000,110102.0,,0.0,0,含增建或未登記建物。,RPWOMLLKMHOFFCF78DA,90.2,0.0,10.75,,,5.0
新店區,房地(土地+建物),新北市新店區二十張路25巷18弄14號3樓,33.99,住,,,1080116,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690108.0,89.46,3,2,2,有,無,10000000,111782.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLSJMHOFFCF09DA,89.46,0.0,0.0,,,5.0
新店區,房地(土地+建物),新北市新店區安民街１２１巷１８號７樓之１,13.78,住,,,1080129,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841014.0,110.73,3,2,2,有,有,10200000,92116.0,,0.0,0,,RPQNMLOKMHOFFCF38DA,74.3,0.32,8.78,,,16.0
新店區,房地(土地+建物),新北市新店區文化路９６號３樓,9.05,住,,,1080302,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920731.0,84.92,2,2,1,有,有,14400000,169571.0,,0.0,0,含增建或未登記建物。權利人兩位。,RPSNMLLJMHOFFCF18DA,54.65,0.0,7.81,,,14.0
